263.7988586426,265.1009216309,,365.037666667,0.2773379771
292.4552612305,291.4217834473,,267.909666667,0.0916189209
299.2088317871,298.075592041,,269.889333333,0.1086352621
291.4217834473,290.2421569824,,274.899333333,0.0601036384
299.2839660645,298.1442260742,,264.679505376,0.1307409905
295.8287658691,294.7321472168,,263.36808046,0.1232521623
301.8758239746,300.7669067383,,260.485602151,0.15889639
300.9888916016,299.9141540527,,265.467333333,0.1338076434
299.5802307129,298.4483032227,,262.247666667,0.1423561343
299.3418579102,298.1179504395,,270.813,0.1053452305
308.7784729004,307.3630065918,,269.108965517,0.1474105751
303.3656921387,302.0293579102,,266.370330688,0.1388869449
302.8059082031,301.4423522949,,268.646692308,0.1271529368
307.8757019043,306.4197998047,,255.662678063,0.2042262259
304.8626098633,303.3096008301,,252.798866667,0.2059492745
296.940246582,295.5191040039,,250.7325,0.1842910137
296.8485717773,295.2206726074,,252.41375,0.1760396245
313.2126159668,311.9463500977,,253.758125,0.2342959106
291.4071960449,289.8303222656,,251.31,0.1595527279
291.4365844727,289.7540893555,,241.455952381,0.2069968936
297.8398132324,295.8866577148,,241.000666667,0.2358464288
286.5822143555,284.8251342773,,230.816666667,0.2416010442
302.8774108887,300.9729614258,,229.969333333,0.3170339127
290.383605957,288.643951416,,229.029150538,0.2678892852
298.2630004883,296.7149658203,,231.836666667,0.2865221226
307.7338867188,305.774017334,,240.331057471,0.280458256
297.4127502441,295.3727111816,,245.572333333,0.2111003964
290.037322998,288.2850952148,,243.736333333,0.1899634291
296.8918762207,294.9604797363,,238.979666667,0.242331117
282.8671569824,284.466003418,,236.373436782,0.1966960452
286.8692932129,288.4923095703,,244.199666667,0.1747325339
306.3647155762,308.2128601074,,241.393333333,0.2691515186
297.5429077148,299.2536010742,,244.41,0.2173925278
309.8190307617,311.5792541504,,247.384114943,0.2523804563
302.7799987793,304.4496765137,,248.450709677,0.2186723039
305.8221740723,307.4014282227,,250.170333333,0.2224557964
284.9639587402,286.6607971191,,244.537,0.1653204167
290.5200805664,291.9510498047,,239.838,0.2113179753
282.9862976074,284.3497619629,,238.278666667,0.1876275017
291.6690673828,293.1290893555,,243.447586207,0.1980774668
288.3868713379,289.8049926758,,248.170666667,0.1620505969
289.3655395508,290.7899475098,,251.194,0.1519603954
287.6141052246,289.035369873,,253.642666667,0.133934243
284.0041503906,285.3911743164,,253.309666667,0.1211737559
287.1143188477,288.4568481445,,251.248333333,0.142751138
289.3179016113,290.8049621582,,250.701666667,0.1540326216
281.33203125,282.7071533203,,245.850333333,0.1443223503
269.7959899902,271.0408630371,,252.432494253,0.0687847093
271.6113891602,272.8017272949,,251.12083871,0.0815963763
270.5617980957,271.7811889648,,250.920989247,0.0782748741
274.903137207,276.1868286133,,259.349,0.0599737697
274.2415161133,275.5237121582,,261.037763441,0.0505817721
266.836151123,268.0523071289,,260.292043011,0.0251414067
277.4897766113,278.8021850586,,260.935526882,0.0634419158
276.396484375,277.6651306152,,253.853333333,0.088803841
281.9917602539,283.2421264648,,261.246666667,0.07940807
296.3850097656,297.6780700684,,262.633333333,0.1285125388
275.2117004395,276.3658447266,,259.818677419,0.059245252
258.3983764648,259.7273254395,,260.473333333,0.007966101
258.8605957031,260.1835021973,,263.461870968,0.0174646724
259.2934875488,260.5378723145,,267.664043011,0.0312726183
266.9667663574,268.0583496094,,266.030333333,0.0035200235
281.2615661621,282.4756164551,,272.096763441,0.0336821453
265.934967041,267.0309753418,,274.560709677,0.0314165222
263.5343017578,264.572052002,,269.718387097,0.0229279339
255.0462341309,256.2231750488,,269.694333333,0.0543137077
256.9776916504,258.2858276367,,261.051,0.0156034964
268.2071838379,269.2975158691,,262.229,0.0227975694
259.0144958496,260.3153991699,,268.196129032,0.0342347715
259.9240112305,261.2939453125,,271.296,0.041917274
254.7618865967,256.0326538086,,272.146225806,0.063878671
255.3429107666,256.591583252,,270.718602151,0.0567958436
253.3408813477,254.5734100342,,272.263526882,0.0695012136
254.4388275146,255.6872711182,,269.859,0.0571415906
257.8172302246,259.0365600586,,270.760322581,0.0478027661
259.087677002,260.3020324707,,272.659333333,0.0497751394
274.0107116699,275.0362548828,,280.36,0.0226469123
274.725402832,275.7456054688,,279.503333333,0.0170943596
259.8318786621,260.7676086426,,278.395483871,0.0666806981
260.8432006836,261.7562866211,,280.464,0.0699583523
259.5616455078,260.5100402832,,281.98516129,0.0795201977
261.0953369141,262.0415344238,,277.637333333,0.0595813114
258.041015625,258.9121398926,,277.275806452,0.0693706064
262.143157959,262.9749755859,,278.547666667,0.0588930035
253.322479248,254.308013916,,280.547419355,0.0970422047
247.8285369873,248.7227325439,,278.073,0.108764472
244.773223877,245.6566162109,,281.214666667,0.1295858542
242.7490844727,243.5860595703,,276.844516129,0.1231573308
245.170211792,245.979598999,,277.636,0.1169365219
248.0234985352,248.8400878906,,276.573225806,0.1032266489
252.4235076904,253.0597991943,,274.443666667,0.0802356245
250.0946655273,250.6556091309,,275.840763441,0.0933368136
251.3323364258,251.8709259033,,274.678333333,0.0849939514
249.7901611328,250.3183441162,,277.877333333,0.1010775937
248.9094390869,249.3924255371,,273.073268817,0.0884884479
251.8421936035,252.3300170898,,267.055182796,0.0569657141
249.1875915527,249.6814575195,,273.427870968,0.0886532866
249.408493042,249.8631896973,,272.937333333,0.0862060166
245.9167785645,246.3087921143,,267.797258065,0.0817053903
243.9814758301,244.4116821289,,272.214333333,0.1037155434
244.4204559326,244.8330078125,,268.286,0.0889556073
244.3759613037,244.7668457031,,269.493591398,0.0932030701
258.372833252,258.7841491699,,275.671311828,0.0627503764
259.1720581055,259.5486450195,,269.272666667,0.0375107087
257.8045043945,258.1596069336,,275.831290323,0.0653543907
252.1977233887,252.3681793213,,271.499333333,0.0710926606
252.0363464355,252.1670837402,,268.89,0.0626786179
254.8338317871,254.9390258789,,268.162666667,0.0497042897
255.0931091309,255.0650482178,,273.382,0.0668986651
254.9738311768,254.9005126953,,271.538064516,0.0610015151
256.9071350098,256.9408874512,,266.957,0.0376460066
257.704284668,258.000579834,,266.623,0.03345066
257.9509887695,258.2163085938,,266.105666667,0.0306445105
253.7116088867,253.7140350342,,264.592,0.0411213911
252.9912567139,252.9985046387,,265.852758621,0.0483782902
253.263458252,253.2342071533,,264.434814815,0.042246164
256.9990844727,257.020904541,,259.7304,0.010515964
257.0828857422,256.9857788086,,259.45,0.0091235855
257.281463623,257.1563110352,,254.699259259,0.0101382484
255.8621673584,255.6596984863,,255.876111111,5.44941555543862E-05
257.5570373535,257.3938903809,,269.794,0.0453566893
257.2727355957,257.047088623,,242.23,0.0621010428
257.1485595703,256.875,,383.862,0.330101548
257.6196594238,257.3170776367,,385.99,0.3325742651
257.5854492188,257.2450561523,,391.02344086,0.3412531774
258.8775634766,258.5635375977,,379.564795699,0.3179621334
254.8721618652,254.3993682861,,387.433870968,0.3421531235
253.9674682617,253.4867248535,,390.539333333,0.3497006663
252.9934844971,252.4842376709,,388.252,0.3483781552
253.3774414063,252.8163604736,,387.180666667,0.3455834363
255.3089752197,254.7399749756,,382.929,0.3332733347
260.2710571289,259.6274719238,,381.458107527,0.3176942579
272.6759643555,272.0290222168,,388.174333333,0.2975425191
273.4783935547,272.7596435547,,384.322,0.2884133785
273.1121520996,272.4004516602,,381.126,0.2834071879
272.034362793,271.3739929199,,382.540333333,0.2888740374
268.0483093262,267.3237915039,,383.885,0.301748416
265.098449707,264.4453125,,381.056333333,0.3043064069
259.5796508789,258.787109375,,387.100967742,0.3294264998
257.0043945313,256.1134643555,,385.762,0.333774725
254.59425354,253.6716766357,,371.857666667,0.315344885
253.2937011719,252.3145751953,,371.114666667,0.3174786018
264.3306274414,263.2850646973,,364.742666667,0.275295567
264.2948608398,263.2199707031,,365.945666667,0.2777756784
261.5600280762,260.4034118652,,370.596666667,0.2942191563
261.8442382813,260.6356811523,,365.924,0.2844299956
264.2178649902,262.9856567383,,368.237666667,0.2824800695
267.9156494141,266.6343383789,,358.915333333,0.2535408088
269.9851379395,268.8347167969,,356.207333333,0.2420562053
265.0449523926,263.7633666992,,358.388333333,0.2604531796
277.7242431641,276.568145752,,360.47,0.2295496347
273.0628662109,271.7816162109,,350.017741935,0.2198599285
268.6513061523,267.2578125,,346.845,0.2254427593
264.0694274902,262.6025695801,,337.495666667,0.2175620206
265.59765625,264.1089477539,,319.44,0.1685522907
270.5484008789,269.0292663574,,313.057666667,0.1357873335
271.6105957031,269.9997253418,,319.609,0.1501785128
268.2958374023,266.6956787109,,308.443942529,0.1301633768
269.6979370117,268.1127929688,,302.518666667,0.1084915851
265.7781066895,264.1712341309,,301.361333333,0.1180749576
266.4739379883,264.8710632324,,302.598849462,0.1193821838
262.9229125977,261.2372131348,,293.077,0.1028879353
266.3773193359,264.7714538574,,297.768333333,0.1054209279
267.5164489746,265.8618164063,,296.609333333,0.0980848581
274.8518981934,273.2424926758,,288.254989247,0.0464973428
274.0090637207,272.3428955078,,284.219827586,0.035925586
272.0021972656,270.1716308594,,291.547619048,0.067040238
276.1339111328,274.2834472656,,285.458333333,0.0326647399
273.6160583496,271.7218933105,,287.868,0.0495085999
271.490234375,269.5084533691,,274.295333333,0.0102265646
269.3646240234,267.4454650879,,271.527390805,0.0079651882
276.2855529785,274.3221740723,,264.600580645,0.0441607963
277.9928588867,276.0178833008,,264.95244086,0.0492179577
281.1527404785,279.1890563965,,261.007333333,0.0771832994
276.629486084,274.6465454102,,261.84483871,0.0564633905
279.044708252,277.0581970215,,268.520322581,0.0391940006
279.3512573242,277.3123168945,,258.819580645,0.0793281429
279.6032714844,277.5165710449,,257.988795699,0.0837806763
277.0820007324,274.9627075195,,250.158064516,0.1076276964
280.5446472168,278.3826293945,,247.002892473,0.1357949877
277.5887756348,275.4481201172,,244.013333333,0.1375967528
286.6841430664,284.7952270508,,241.106860215,0.1890335381
280.6872253418,278.5887451172,,242.259354839,0.1586228549
285.1254272461,282.9848937988,,245.391677419,0.1619197124
284.4649658203,285.9859619141,,239.763043011,0.1864420899
275.3257751465,276.7463989258,,246.276344086,0.1179546138
272.3825378418,273.6518554688,,245.897709677,0.1077066891
271.5886230469,272.9295349121,,243.249397849,0.1165027558
271.419708252,272.6472167969,,245.574,0.1052461101
268.0892333984,269.325012207,,242.020322581,0.1077137264
262.7901000977,263.960144043,,236.446451613,0.1114148608
261.4031677246,262.5536499023,,237.207666667,0.1020013451
267.1730957031,268.3958129883,,237.365806452,0.1255753291
284.2537841797,285.5139770508,,237.451333333,0.1971033398
277.2869567871,278.5077819824,,236.334516129,0.1732816743
298.295501709,299.7091064453,,236.731666667,0.2600574562
279.7173461914,280.8737792969,,239.106774194,0.1698428333
276.4704589844,277.6504211426,,244.128,0.1324815629
273.412322998,274.5600280762,,244.422333333,0.1186061407
276.0341796875,277.190612793,,234.910967742,0.1750587141
278.3174133301,279.4281921387,,233.415978495,0.1923665857
275.9635009766,277.1094360352,,233.329935484,0.1827179415
272.4617004395,273.5869750977,,232.179310345,0.1734968979
269.9618225098,271.0780334473,,232.399027094,0.1616306053
273.4783935547,274.4892272949,,232.393236559,0.1767915349
259.2402954102,260.4322509766,,230.572942529,0.1243309495
260.5257263184,261.7277526855,,233.053537634,0.1178793035
256.1654052734,257.3363952637,,231.476333333,0.1066591629
266.8211975098,267.9648132324,,228.906908046,0.1656319147
278.0243225098,279.0592651367,,228.898333333,0.2146192524
279.2558288574,280.4272766113,,229.290666667,0.2179118885
262.6001281738,263.6399230957,,238.683333333,0.1002030368
261.1181640625,262.1550292969,,235.970788177,0.1065698686
265.9417724609,267.1960754395,,233.853461538,0.1372154627
258.770324707,259.9985961914,,226.15245977,0.1442295386
257.5523071289,258.7053222656,,231.140741935,0.1142661608
253.4591674805,254.6207427979,,238.643333333,0.062083587
264.1566162109,265.4260253906,,240.422333333,0.0987191271
263.0267333984,264.2752380371,,247.740752688,0.0617015188
259.1499328613,260.3183288574,,253.850096774,0.0208778179
266.0344848633,267.0410766602,,257.549462366,0.0329452153
262.5644836426,263.4629821777,,259.093666667,0.0133959931
248.8106231689,249.8291931152,,264.150322581,0.0580718557
257.6089782715,257.4614868164,,266.716774194,0.0341478182
256.6388244629,256.4317321777,,273.296,0.0609492109
255.1946868896,254.9369812012,,278.479354839,0.0836136236
254.9912261963,254.6878356934,,281.998064516,0.0957695875
255.628326416,255.2968444824,,281.657666667,0.0924148118
261.4281311035,261.1924743652,,269.510967742,0.0299907522
264.4147644043,264.1688537598,,284.663666667,0.0711327248
264.8415527344,264.5565490723,,292.53,0.0946516503
284.1442565918,283.8481445313,,295.906333333,0.0397493241
287.3832397461,287.0404968262,,293.749354839,0.0216719288
297.3626708984,297.2063903809,,294.875333333,0.0084352175
288.8581237793,288.5992126465,,295.493666667,0.0224557872
290.7052307129,290.3930969238,,340.473333333,0.1461732763
288.918762207,288.5892333984,,356.231290323,0.1889573711
298.9374389648,298.8150939941,,351.263666667,0.1489656707
306.5160217285,306.5736694336,,345.249032258,0.1121886143
306.6553649902,306.5628356934,,351.194333333,0.1268214322
308.2450866699,308.1432189941,,351.337247312,0.1226518423
311.9872436523,312.008605957,,355.460967742,0.1223023849
307.7633361816,307.6810302734,,358.764666667,0.1421581756
330.2773742676,330.0722961426,,369.479354839,0.1061005982
326.2214050293,326.1006164551,,382.154225806,0.1463619057
327.5192260742,327.2928161621,,381.529731183,0.1415630309
329.244934082,329.1844787598,,384.968537634,0.1447484615
325.4728088379,325.2215576172,,383.367817204,0.1510168714
333.5914306641,333.1524047852,,389.543064516,0.1436340137
304.4851989746,303.8504333496,,392.07744086,0.2234054622
311.9980773926,311.3563232422,,394.189666667,0.2085077216
327.8016967773,327.3684082031,,392.434967742,0.1646980424
320.0493774414,319.5610046387,,383.418709677,0.1652744914
309.3590698242,308.6678466797,,383.507430108,0.1933426955
317.6758422852,316.952331543,,380.808,0.1657847464
300.1465148926,299.3411865234,,373.930236559,0.1973194849
311.7396240234,311.0964050293,,370.734333333,0.1591293387
322.1729431152,321.457611084,,370.223225806,0.1297873265
321.6467285156,320.9246826172,,357.841,0.1011462395
334.2057189941,333.5038452148,,358.27288172,0.0671755077
317.6572265625,316.8884277344,,360.245817204,0.1182209164
321.4774780273,320.9351501465,,357.533967742,0.1008477319
307.2571716309,306.2599182129,,360.503043011,0.1476988126
305.7207336426,304.6263427734,,358.912333333,0.1482022064
318.501953125,317.4443054199,,354.835483871,0.1023954266
314.8404541016,313.8411560059,,357.232666667,0.118668354
306.8778381348,305.6972961426,,355.617741935,0.1370570083
329.038482666,328.0741271973,,355.519354839,0.0744850366
322.7932739258,321.9725646973,,354.108193548,0.088433197
304.3655700684,302.9579772949,,352.510103448,0.136576322
302.4148254395,300.9565429688,,363.001612903,0.166905009
324.6733398438,323.5776367188,,362.627666667,0.10466473
298.1798400879,296.5213317871,,361.146129032,0.1743512775
318.2912597656,317.1198730469,,364.453333333,0.126661137
302.7420043945,301.2181091309,,373.460752688,0.1893605895
328.3215026855,326.9164733887,,373.396655914,0.1207165424
309.9047851563,308.3952636719,,376.383,0.1766238508
301.6251525879,299.7604675293,,377.543215054,0.2010844307
313.9761352539,312.1880187988,,372.67516129,0.1575072131
315.192565918,313.5855712891,,369.183666667,0.1462445542
314.8090515137,313.6986083984,,367.570870968,0.1435418952
303.953918457,302.0752563477,,373.011666667,0.1851356255
325.2281494141,323.8177185059,,382.277419355,0.1492352597
308.2729492188,306.5047912598,,378.66516129,0.1858956653
312.1283874512,310.6257324219,,375.017666667,0.1676968442
320.9692993164,319.4034729004,,363.329817204,0.1165897096
303.1131591797,301.1936950684,,361.74972043,0.1620915178
307.5667114258,309.8482666016,,356.736333333,0.1378318307
332.6846923828,334.783996582,,357.092903226,0.0683525509
332.0541381836,334.0673217773,,354.506333333,0.0633336926
314.1778259277,316.0297851563,,351.010645161,0.1049336245
311.6899108887,313.4432373047,,349.941591398,0.1093087574
316.7918395996,318.4505310059,,347.137580645,0.0874170437
305.996887207,307.6432800293,,350.537860215,0.1270646571
313.0046081543,314.7480773926,,351.00716129,0.1082671732
334.7372436523,337.1446838379,,352.635376344,0.0507553521
330.0865478516,332.004699707,,344.096107527,0.0407140894
313.9635925293,315.9024353027,,344.136548387,0.0876772781
291.2652282715,292.7420959473,,322.161290323,0.0959024656
325.3617553711,327.1439208984,,317.813,0.0237521919
293.6225280762,295.047088623,,312.992580645,0.0618866189
302.6102294922,304.0194091797,,311.974172043,0.0300151211
318.6765441895,320.0907897949,,301.606129032,0.0565983696
330.9870605469,332.424621582,,299.917419355,0.1035939868
312.8347167969,314.2672424316,,297.910333333,0.0500968976
300.2464599609,301.5983276367,,303.288333333,0.0100296419
293.3430786133,294.6657104492,,299.587,0.0208417635
315.3994750977,316.8011779785,,292.611935484,0.0778763162
299.4183044434,300.7199707031,,292.081,0.0251207865
274.9538879395,276.3280944824,,287.073214286,0.0422168483
274.879119873,276.2677001953,,284.725666667,0.0345825753
279.3587036133,280.6845703125,,285.362962963,0.0210407801
297.6404724121,298.8274841309,,293.07037037,0.0155938727
292.9489440918,294.3266296387,,275.872857143,0.0618983945
285.6372680664,286.9265441895,,276.802142857,0.0319185578
299.0791931152,300.2625732422,,275.282,0.0864466006
308.848449707,309.9916687012,,267.096666667,0.156317125
304.6680297852,305.8209838867,,265.45,0.1477416831
295.0910644531,296.2606201172,,264.335694444,0.1163496669
279.6973266602,280.8428955078,,266.3816,0.0499874115
281.5076904297,282.6410217285,,264.237,0.0653606059
297.5008850098,298.6946105957,,253.855354839,0.1719307052
288.330291748,289.517364502,,252.323,0.1427031691
286.8916320801,288.0907897949,,254.820666667,0.125857003
286.0101928711,287.195892334,,251.789,0.1359121839
286.138458252,287.3034057617,,250.756333333,0.1411016202
254.2599334717,254.8320617676,,253.032763441,0.0048498464
253.3538360596,253.9407653809,,251.773333333,0.0062774826
253.3478240967,253.9221954346,,252.87654023,0.0018636915
255.4053955078,255.303237915,,246.623333333,0.0356092104
255.9655761719,255.8370361328,,252.872666667,0.0122310946
258.6604003906,258.581451416,,253.822666667,0.0190595024
258.2841796875,258.1568908691,,251.434666667,0.0272417209
262.0650024414,262.009979248,,248.321666667,0.0553448918
263.1637573242,263.057800293,,247.457666667,0.0634698083
265.0334472656,264.8949890137,,242.155793103,0.0944749406
269.5111694336,269.3762512207,,240.465816092,0.1207878684
277.0898742676,276.9147338867,,246.549666667,0.1238704072
275.8863220215,275.6819152832,,242.323333333,0.138504981
279.5212097168,279.2584838867,,238.083666667,0.1740461395
298.3283691406,298.020324707,,238.02137931,0.2533679538
308.5054626465,308.3551330566,,237.082666667,0.3012569286
307.414855957,307.2284545898,,235.449666667,0.3056499944
314.865234375,314.8169555664,,236.393333333,0.3319547973
313.6060180664,313.5043640137,,236.714,0.3248308848
321.3197631836,321.2507019043,,242.825333333,0.3232546982
328.7008972168,328.8147583008,,241.696896552,0.3599715259
324.0737609863,324.2518615723,,237.221111111,0.3661252975
310.7299194336,310.5317077637,,236.811333333,0.3121412521
311.9591674805,311.8378601074,,233.318724138,0.3370515745
311.3307495117,311.4019165039,,232.76,0.3375612198
328.2632141113,328.7378234863,,231.180333333,0.4199443758
321.1439208984,321.3270263672,,230.437390805,0.3936276564
319.0601196289,318.9797668457,,230.154034483,0.3862894924
319.4219360352,319.1605529785,,234.49937931,0.3621440576
329.4340820313,329.5429077148,,231.26454023,0.424490247
333.4265441895,333.1362609863,,227.784137931,0.4637829799
330.7769165039,330.581237793,,226.2825,0.4617874405
312.842376709,312.3929748535,,226.862494253,0.3789955794
314.6241760254,314.1904907227,,230.454860215,0.3652312463
319.4061279297,318.9089050293,,244.629137931,0.3056749111
327.9008178711,327.6272583008,,255.396666667,0.2838884005
323.3028869629,322.9366149902,,252.082333333,0.2825289368
315.8911437988,315.2845458984,,254.631034483,0.2405838292
328.9428100586,328.111328125,,260.806333333,0.2612531523
311.3246765137,310.4120483398,,260.698666667,0.1941935895
308.8256530762,308.1056213379,,264.705666667,0.16667564
318.6423034668,318.081237793,,268.028,0.1888396118
304.7248535156,303.883026123,,276.946,0.1003042236
319.9406738281,319.4897155762,,283.131333333,0.1300080075
314.7768859863,313.9404907227,,278.844333333,0.1288624094
305.6306152344,304.5108947754,,272.775517241,0.1204473859
317.0882263184,316.3805236816,,273.861666667,0.1578408551
319.8218078613,319.2301330566,,286.004333333,0.1182411264
325.6062927246,324.6156311035,,291.999333333,0.1150925895
324.1989746094,323.1955566406,,289.210333333,0.1209799141
335.2332763672,334.3439941406,,293.529333333,0.1420775994
311.2825927734,310.0199279785,,301.787333333,0.0314634128
312.6498413086,311.3441162109,,302.779310345,0.0325997538
322.863067627,321.3970031738,,320.894022989,0.0061361213
312.0307312012,310.5460205078,,316.251,0.0133446813
307.4844360352,305.9026489258,,307.686,0.0006550963
320.1271362305,318.4119567871,,310.493126437,0.0310280936
299.6841125488,297.9797058105,,315.346666667,0.0496677332
302.2838134766,300.6433105469,,324.738873563,0.0691480507
309.6079101563,308.1246643066,,327.745908046,0.0553416456
301.474395752,299.8217163086,,330.606666667,0.0881176148
306.6502075195,305.0074462891,,346.323333333,0.1145551627
303.2353820801,301.3978271484,,348.635114943,0.1302213429
311.6639404297,310.0347290039,,364.509666667,0.1449775714
306.5436096191,304.8555603027,,370.525333333,0.1726784054
321.2549133301,319.6987609863,,369.822804598,0.1313274646
307.7625732422,306.1191101074,,371.673034483,0.1719534519
323.2720031738,321.7485046387,,365.348218391,0.1151674296
312.224609375,310.6699523926,,373.009333333,0.1629576488
300.9963684082,302.6838989258,,367.810678161,0.1816540784
313.98828125,315.808807373,,364.918011494,0.1395648574
296.6138000488,298.2339782715,,369.220344828,0.1966482774
309.6382141113,311.3697814941,,360.446,0.1409581071
314.0770568848,315.7597961426,,365.421333333,0.1405070579
335.6143798828,337.5305786133,,367.222068966,0.0860724116
330.2463989258,331.9617004395,,369.14216092,0.105367975
356.183013916,358.7972717285,,364.024666667,0.0215415423
411.3854370117,414.7266540527,,361.097310345,0.13926475
395.4340820313,397.3612976074,,360.110752688,0.0980901822
381.4911499023,383.5936889648,,360.813,0.0573098805
315.7911376953,317.3687133789,,358.379333333,0.1188355234
296.1043701172,297.578704834,,367.575666667,0.1944396842
317.6694946289,319.2633666992,,365.824591398,0.1316343895
298.418548584,299.9451599121,,370.015333333,0.1934968049
322.6466064453,324.2997131348,,369.799666667,0.1275097424
319.1324462891,320.6638183594,,373.899666667,0.1464757133
291.4075927734,292.9175720215,,375.478096774,0.2239025518
289.9893798828,291.4989318848,,377.753666667,0.232332058
288.0502929688,289.5285949707,,369.623333333,0.2206923454
286.8325195313,288.3045959473,,379.547,0.2442766784
290.2110900879,291.6928710938,,374.283,0.2246212356
301.0394287109,302.2975769043,,373.636333333,0.1942983006
293.7466125488,294.9858093262,,378.488666667,0.2238958827
295.4811401367,296.7242431641,,382.06683871,0.2266244798
303.5626525879,304.7939147949,,380.411666667,0.2020153976
290.5874938965,291.7945251465,,370.413241379,0.2155045732
290.1466674805,291.3293762207,,366.631,0.2086139266
296.0259399414,297.3047180176,,375.712,0.2120934654
279.2164611816,280.3634033203,,378.441333333,0.2621935381
277.6590881348,278.806640625,,377.006333333,0.2635161174
281.1555480957,282.2711181641,,368.286,0.2365836657
276.6957702637,277.8709716797,,367.764333333,0.2476275017
277.7795410156,278.9277954102,,357.759747126,0.2235584264
280.5662231445,281.7071838379,,355.784758621,0.2114158453
274.6433410645,275.818145752,,355.045666667,0.2264562932
271.9515991211,273.0633544922,,351.981290323,0.2273691625
271.5673828125,272.7026977539,,344.457804598,0.2116091458
273.2634277344,274.3535766602,,344.824021505,0.2075278673
270.5637817383,271.5291137695,,340.694,0.2058451815
267.0108032227,267.9461364746,,342.372,0.2201149533
264.2726135254,265.2561035156,,340.440333333,0.2237329492
260.7919006348,261.7422180176,,337.224333333,0.226651594
262.1441040039,263.0718078613,,333.806,0.2146812699
257.6305541992,258.5830383301,,331.194666667,0.2221174429
256.4702453613,257.3900756836,,320.87,0.2007035704
255.5512695313,256.4353942871,,307.736563218,0.169577814
250.1078033447,250.91456604,,318.272763441,0.2141715155
251.2508392334,252.0068206787,,310.233333333,0.1901230067
252.0909729004,252.8083953857,,300.001666667,0.1597014253
249.7724761963,250.5613555908,,298.751258065,0.163945023
248.8159332275,249.5754852295,,298.193010753,0.165587642
249.2088775635,249.9394683838,,291.131,0.1439974528
255.7989807129,256.5650634766,,292.973333333,0.1268864719
253.8336029053,254.5893249512,,291.195268817,0.1283045087
250.8893737793,251.6187286377,,287.833333333,0.1283519151
245.9241943359,246.2998962402,,281.525333333,0.1264580298
244.3904876709,244.7165527344,,282.043333333,0.1335002151
243.7125396729,243.9905090332,,279.083989247,0.1267412354
247.630065918,247.9187164307,,276.033494624,0.1028984861
248.3753814697,248.6896057129,,260.809333333,0.0476744897
249.6839904785,249.9801940918,,265.300333333,0.0588628844
252.1838226318,252.5681304932,,264.63,0.0470323749
254.0621948242,254.4621429443,,268.64712963,0.0542903057
254.5672607422,254.9496002197,,260.374916667,0.0223049747
258.4429931641,258.8232727051,,258.904973545,0.0017843627
329.0412902832,328.74609375,,267.016526316,0.232288109
321.2166137695,320.7017822266,,251.377830769,0.2778239544
321.6156311035,320.9782104492,,256.599852941,0.2533741833
345.4892883301,345.1754150391,,252.478333333,0.368391829
308.5260009766,307.7227172852,,245.123461538,0.2586555324
304.8959350586,304.1459960938,,251.564193548,0.2120005266
306.8760681152,306.1714477539,,255.749666667,0.1999079886
305.9950866699,304.7838439941,,263.211333333,0.1625452552
310.0163574219,308.889831543,,263.100333333,0.178319896
313.651184082,312.5832214355,,268.848,0.1666487535
326.5223388672,325.5697021484,,278.371333333,0.1729740091
304.3494873047,303.197479248,,275.713193548,0.1038626168
324.2135925293,322.9298095703,,276.026,0.174576281
314.4739074707,313.29296875,,288.166666667,0.0912917552
348.6001586914,347.9873352051,,282.703,0.2330967789
340.1908874512,339.4556884766,,276.359333333,0.2309730355
301.4133605957,300.0613098145,,285.987,0.0539407756
302.2090454102,300.7483215332,,292.898333333,0.0317882044
302.2540893555,300.7387084961,,294.667666667,0.025745691
293.6803894043,292.1464538574,,299.429666667,0.0192007603
313.5393066406,311.8645935059,,300.061333333,0.0449173946
310.1933288574,308.5686035156,,306.393666667,0.0124012426
324.7482299805,323.5082702637,,315.329666667,0.0298689413
321.5077819824,320.1482849121,,316.203333333,0.0167754356
